logp,protein_pi,molecular_weight,protein_length,hydrophobicity,rotatable_bonds,polar_surface_area,binding_affinity
4.7212276431774,7.842324292881069,301.44396269630283,1411,0.8806164002580634,11,67.87488126094578,8.16457034572682
0.903198044832612,7.457657785361076,611.3711269058647,766,0.7140010630514942,9,38.18171589591333,5.075892991507901
6.132399607470862,7.351956718408052,320.5318524279094,957,0.5345149322679048,6,73.63303576827367,8.274324252154829
-0.2399062304951162,5.990423880166423,508.2097703468616,1266,0.6862367575391543,4,97.43064728081649,4.298607314111302
-0.4047056317409478,6.6682346884723005,412.7166847908233,1407,0.6557329747937781,7,90.07573115132116,4.753151005004948
2.727172409287636,7.903192551968852,543.259083187309,1126,0.54308020064381,8,100.89774432844818,6.555197979519353
2.1255186213898707,5.358212232089441,513.472146856177,1435,0.6041150345260959,8,92.46627662850454,5.5723605335197215
2.566947791668428,4.320984825416129,356.45612979554045,1159,0.7161541511008133,2,71.18987920504938,5.731257918792982
3.658630686907221,6.995017496925136,261.0459269054469,1137,0.6888487918241033,6,110.21452272607527,6.51870823706251
4.433310716065103,6.502605016635131,379.79469061226473,303,0.7220013655727509,7,93.23437819791636,7.38173319644435
6.087044974641662,6.931548705612736,464.6713686433323,334,0.7195482084644993,6,84.01300466533752,7.828966368786321
1.1814053199639003,6.357996386094415,571.8761851697317,215,0.6435279412756109,4,56.777410964676605,5.505429431752601
3.193293168520817,8.411517383356827,309.33389031517777,1318,0.7671342411508522,5,112.34065741469638,7.165304840540883
0.7524766291909608,6.094153129736718,401.1150578213726,306,0.643870837835632,4,67.73429253510119,4.928108838620937
3.298581256720544,6.697551695986646,550.3532897892024,420,0.6833417921490279,9,45.70253950249529,5.773082706992331
3.5313297324439428,5.201715011362338,381.9975278421509,220,0.7111692047497924,5,94.54306560118796,6.089701721677698
0.7131478229025694,4.951906289468267,294.4104353796373,1336,0.648378906011524,11,101.66596342223067,5.023800646152191
3.785635834887586,8.098095268347405,453.80034781682,709,0.4461668098464653,10,98.64367643577282,7.056228524784789
5.086052458067337,7.477435443396217,315.40203197532514,287,0.6439945141698682,8,124.53773617736404,7.255168280564531
2.875708392672119,5.176484613672626,314.0143859020081,1108,0.5974127667702087,1,95.0999997136552,6.009515599115436
3.6285307421050383,5.1740311811633966,657.5400798645439,777,0.6260836966290795,4,83.25787375911344,5.653827334948213
0.7532826824924745,7.604794574793846,388.8230909094715,1225,0.6618925017177872,7,58.13481029362268,5.262417529778922
5.052874002085629,7.662748539660669,392.3096344337597,1050,0.7292898147586908,4,88.48842703030672,8.001783880990686
3.837961883061413,7.661322545580159,600.2357052096028,1371,0.5991762307158135,9,96.4646586164159,7.0540180899908425
2.581749624267769,6.740028086799909,568.703030556038,736,0.7813182899459934,2,100.9884522690148,5.983840637603032
1.017668845657556,6.5848240409078524,449.6397460909432,424,0.5333926074153743,7,122.92447888276396,5.143755505954871
4.03768042731443,5.847927524210393,471.9150327663939,353,0.7389156173676894,9,69.55358199592165,6.544021575027367
4.626649181760965,5.6685883966738215,520.8303847201064,816,0.5745586755419286,6,93.7635002378078,7.38884971558288
1.8036673470111264,5.414595696268128,359.5683374895592,688,0.5719651123884909,12,13.243061339045964,5.548730053894196
3.762930168400886,6.702914326639212,391.9476550195277,752,0.6822701636075664,4,83.46142596534952,6.785542734258428
1.1345052767135044,3.559583977905704,495.9972142939116,444,0.5537412839482705,15,93.0355421877195,4.87604790439672
2.7720412469481976,7.190655768673041,372.1695274597688,1174,0.6790402137436153,4,83.73589662707718,6.169459235888816
1.4552389931107843,5.550784143689968,325.4261221288012,755,0.7877686887279046,7,84.98006481576068,5.779274396056187
5.654503108558968,9.379780999744126,444.4230922342294,1386,0.684430982842333,3,127.88039086555077,8.87219716469766
2.2663701014267,4.799856023461024,302.1478009632573,1267,0.7795623782592556,5,57.217084412247125,5.740158792718207
2.880503266784849,6.552841192076898,477.1578837195373,1135,0.6172020375251166,8,109.53134361909508,6.052134384456266
5.964009429883945,5.691624009067231,490.4050856814538,931,0.5438373054540813,5,61.7593606443871,7.412680135381471
3.5901289919227453,6.917172305745833,714.4343347017035,1433,0.4973345508247651,6,97.59417624638807,7.007985618674568
1.9151635358596208,7.874639359899158,520.9003757588512,1220,0.7490411673909452,8,73.63848311786415,5.629583122276288
3.073423025590236,5.426320402147326,194.60788650980453,1149,0.4908617586841906,5,87.73377923648376,6.004346243055155
6.9224777548082645,5.428901437344543,389.8632356048786,1357,0.6764251269908206,6,112.8555146316036,8.029836348173479
6.411826154695624,6.153122189710836,308.628550309502,264,0.7960009899660185,3,53.24548755648745,8.087066482219464
0.3068988583777816,8.672453138165931,489.18040054025465,567,0.59245061041437,9,64.13397389433777,4.556186854838447
3.360583690079617,8.646827289090812,236.4325786021305,1456,0.747946519102391,9,120.83031039947204,7.0613386662834055
4.301943629183653,6.486896045538819,408.8123033877533,1045,0.6689283741575438,9,88.22905414018263,6.774074122613816
3.8904207598743294,5.270922935318327,369.1701714644848,797,0.5458144785033819,5,39.10783953700325,5.83102329940796
2.0931116351954016,5.690594429439591,549.2042349536523,957,0.6598916409388039,2,81.01120025860776,5.542784516560992
4.25820523874994,7.039202063225522,344.22890710441,336,0.5336932845727957,4,87.49002733866806,2.818212973065478
0.8204368019679702,7.093753741194211,511.5367484013053,474,0.681707841034864,7,128.1797503054111,4.676187704570276
5.257576872074239,6.321549319737632,494.1940649569409,522,0.5039317902329057,2,78.81973155423539,7.150881772786598
-0.1687113673175098,8.092614209746655,397.9088453449385,989,0.7433693901815105,8,99.8616875197082,7.819325366374101
4.38282990465608,7.828328759961421,298.5152775314135,812,0.7408555482201913,4,43.56857219230201,7.825349129713907
5.733669662492434,8.466611223417091,352.8385961489348,1415,0.5465997155741533,5,97.92557237692708,8.563730231064262
4.334829686800637,6.614530493435987,519.822331361359,925,0.6181403830182107,5,109.3872688209427,7.445555922971165
1.433573748868644,6.914620725539435,507.707212718054,755,0.6467031081258378,7,67.17329238345694,2.103129554763228
4.138234899860345,7.1566781981539656,597.6540349725896,385,0.6766076661428873,4,102.27368266733534,7.1740626297159285
0.6752746879121245,8.64615125256051,505.2489954417148,1066,0.5440331442542168,8,82.93591424022955,5.3857650561962025
-2.9188887979081244,7.567613168104126,801.863706832071,1025,0.7012931640548034,9,62.69218457570625,6.223128640648186
3.7577590096902966,6.42257807439201,469.8084760767855,729,0.5296643611404046,9,76.72595042608188,6.539736291118071
2.1133010178056684,4.618008253048819,358.1348053515802,385,0.6234217821605115,6,70.67635885225314,5.21609601213895
6.480591667549161,6.270929978495998,552.9155637325644,1231,0.6254362902199773,5,90.38622561859816,8.088719796807661
4.155107827600264,5.922461333141836,357.3069528421917,441,0.6766210906388943,3,15.46077360536792,5.8579844454695165
6.108277027779997,6.251698198104474,594.6977884353732,858,0.5546815661436761,7,117.3188838408006,7.905249362859406
0.5466152863758751,5.490466444932025,587.3658545162957,212,0.6937956108991248,7,94.12695113831695,4.495808367392517
2.182515384230392,6.965038122864264,438.87739386513,1421,0.661707437506134,3,113.86149710829854,6.017690317743077
3.735040592369786,5.139955102880451,429.0976742713975,1349,0.5292346394024274,3,124.08342474950904,6.590909363602833
4.132319125304842,6.026181956519015,416.5224667893459,918,0.666681030484678,8,20.169718396889387,6.536011061370456
4.173828081927551,5.432313499551655,462.0031326718261,894,0.7388147843889421,4,60.552711105483326,7.114378082619028
5.155816014974386,6.356337062442836,456.4474414810121,210,0.7427312034526927,5,53.243873656612685,7.008990225979295
2.458099446255283,7.39456399086666,285.46012530431085,1314,0.5447528306868903,5,93.16813691583458,6.410098041059175
3.1056637561875986,4.945246941324637,309.8148937207719,1386,0.5186851413285052,7,86.67400604473251,5.907625679078262
4.378856301746974,6.225185512858436,330.6074993600945,552,0.5829068899465637,6,74.1575024733844,7.131285351269012
1.9512141447086904,7.039781787478296,321.0039100258946,1308,0.685956830025343,7,92.89016006288692,6.085778429370605
3.619396793564056,8.366015288528557,469.2049116490032,1076,0.6752079289626367,2,68.38147180286919,7.288783134964052
3.004819859050325,5.523731054966897,266.37946268967033,311,0.6132171828852937,4,92.70376404191164,5.365236517962417
3.896030122000505,6.434434455576548,528.5800158650832,1479,0.5988526930719902,6,88.02516498345699,2.834112585606201
2.6202030956540967,7.18558348895242,557.8680833431296,1468,0.6022948308005506,5,83.34215008326501,5.897365256653771
4.205066281052304,4.937048347013585,451.5579047581468,263,0.7823923674161531,6,90.7521399918858,6.443255921954152
5.885873108926775,6.602029508339633,543.4319911239273,1362,0.4610637795292783,8,89.88559406498261,8.129028680486885
4.112079270255133,6.234412478574115,507.9633173213576,1221,0.4648896326076299,6,51.11580987018799,7.055198173057999
1.585543375192496,7.759773429654104,610.7345576019993,1467,0.7162573141298979,2,113.05709853338666,5.522585359185937
4.8670440832620825,8.577502771148676,405.381656678522,764,0.6763711961662017,6,117.9751646595102,7.604356395252513
4.899692108511604,7.048389062914382,501.3907849658915,493,0.8628830824727124,8,82.15298366672639,7.689953483505437
5.709006013626473,5.124135706432363,399.7945775647389,1330,0.6951647941971666,10,75.11766480451665,7.181460262834489
6.248835565218803,5.680645269798504,553.1844539468635,454,0.7379856737947423,10,58.29806763409184,7.997173106773692
0.8212002620988335,5.342067648770459,518.1500697372625,1041,0.6766205312388924,6,43.45563202963423,4.748422314264422
1.4733884506879678,6.880350969222516,454.8521627944827,586,0.435731071730567,8,63.03614383750951,5.287730100303668
2.2876014175386103,6.798429773021703,534.9602097021025,1179,0.6267561651211225,5,70.1374616553276,5.0173928649171256
2.737789703529033,5.414019576052563,541.5402117702074,1441,0.8727971464538041,7,76.5760133449528,5.78043359962793
3.0803597472562485,6.785066740627141,430.9661321916392,1312,0.5737307374005257,1,44.70413771215272,6.621907081205372
4.534561707867791,7.9933407311640785,441.0879960487212,1437,0.453372590509577,6,127.84281480016628,7.825035400488395
2.537769636433536,6.470113618532895,455.8208718446,701,0.6728657774204194,4,92.99204437121227,6.320853296587464
3.0985383636518096,6.1302718743260165,520.1172742310898,959,0.5677978295854422,1,118.50326674651004,6.076177249233772
2.881668882463295,5.985531102703301,512.1571889856051,253,0.5748970396588695,8,62.97401320711022,6.117415371587938
6.4588132651847125,6.269994695633292,413.46784486878914,318,0.7078084508989512,7,59.8708124807902,8.140226990614277
6.210794965456827,7.323407117854183,288.6438602123259,242,0.6502531936350244,6,53.29934891577033,8.537753739936361
1.6512150278472364,5.232973231582768,600.3992988582688,937,0.7688216756548237,5,99.54658256269104,5.2093472746010985
5.354196082709327,5.8345584772044425,603.8036566465969,602,0.6118691899197359,2,118.88865767890286,7.414116012003289
2.263228757708489,5.9954884930964,514.2722759867544,1172,0.67570489871305,4,65.19297259814384,6.092681440020034
1.9841026701066296,4.839549594723856,472.46847257518857,805,0.6724189703828016,9,37.31290306800538,5.8019418827744005
3.952550013352604,6.045226944949754,546.4851633097458,241,0.6676016194343763,8,104.13130289282246,6.565266332890952
3.2252050719194183,6.661848989935567,390.842861116417,518,0.6667320083569853,7,48.17902397982962,6.158267543590699
2.713867403098112,7.88150464874606,438.4351717611759,1359,0.669795648669918,7,70.36618314791394,6.924883502765325
5.331231948219571,7.29571715886332,335.8310885866495,1035,0.5865163648450205,3,83.23674384034966,7.794146960787688
4.122298250542865,4.087481245173622,265.9125768668355,611,0.5275556934752728,7,82.89162389706834,6.402358268391648
4.270421696346644,7.738404492564833,291.586405699451,828,0.6470794227575652,5,92.14739131840012,6.881803647536485
4.833555683419839,4.787614090330564,478.25799504883,953,0.4272758792444185,8,78.96823452508092,6.663710977071714
5.947785348633664,6.383511587645192,321.70077758114303,1179,0.6006952814151553,7,84.06625712541477,7.751370869877666
1.7004537074520378,5.630960749239974,486.72873134013406,960,0.6367595887223231,4,60.6651639784514,5.471189396078628
4.090695947324377,8.730627197844852,458.2283989275424,439,0.5806570757384519,9,90.6289400226351,7.644827910376462
2.794936778360748,8.071818093992501,418.4730755359655,506,0.6178762300179669,7,40.89521420599206,6.456293607294937
5.488694971313285,6.224504983313339,469.75996046924,939,0.6912452928910653,3,115.11975734169464,7.748401993078093
4.222799092577738,5.054253895035503,477.0456825779839,337,0.7286805363570275,5,119.8156529297988,6.482858586101842
3.2737434326499573,5.064080733545962,555.364179660784,774,0.7772091381522181,7,94.11395247191685,5.895182378651991
5.715401639177411,5.9192289468932495,337.72779784377013,293,0.6487405798791492,9,123.19081060295068,7.537750429379039
2.4130731200540563,8.344715329163812,479.4431679310897,412,0.648100548474716,1,65.67773693636713,6.995516467707617
9.0986875157965,6.867797167306147,653.7956236628874,1047,0.6560754655714502,6,84.12755272038254,7.464441761140236
4.803734096583909,4.944740912472358,438.767195030917,1372,0.6008365086414155,6,80.17358899384307,6.877718545312631
4.155969780558441,6.24822596425571,586.4140429973844,1417,0.6483061417094451,5,66.47100636937307,6.904993615061064
2.8249807130062794,7.400766300916386,514.5484181141076,1237,0.6080531607865225,3,72.96382703441549,6.241909189848201
4.994177322366694,5.441265096833035,408.9185712045416,1127,0.8125545687299529,4,75.84694314338223,7.154293780664852
1.9749753071352545,4.965079554486774,413.903383418092,336,0.6388399692670502,5,80.843778836451,4.894597243880896
3.529424986540985,5.739566274349732,456.85629748060273,1445,0.6252178190176065,3,74.25892496557567,6.7433108305077605
5.109467071649018,8.165986645505464,422.4948302848356,319,0.5382736301012461,4,77.65115833455863,8.354204303244874
5.4881481636426175,5.604835868412149,292.91238479315007,421,0.6962060544266623,5,90.03775599843097,7.202057764364543
3.982389817008858,5.761930801413369,338.0330105373856,1152,0.7948521361041591,7,27.525656803998743,6.399714775010202
1.1527958429569174,7.423421575948895,625.2270443423622,1432,0.6585721686631093,7,66.96677081357873,4.307545845232509
2.232587842109756,8.654070760996708,500.0844474944457,1059,0.6114762307415449,5,87.62169012027314,6.724083200397844
1.7158821606990082,6.064482672528781,433.8714288333991,1076,0.4971061094649917,7,74.59665606655899,5.809992558214813
4.932950837356629,5.329172788753743,230.1194043379918,311,0.6283424123249659,7,31.09715962612696,7.244851165504048
4.924391857046732,6.247178097541504,433.18561814152105,1370,0.7301725001696708,7,112.21240653742984,7.212246770822016
5.014207682893954,8.199370857850091,513.8051101440757,687,0.4987682792124207,4,96.5890915380919,8.303338896061309
3.134924030937473,4.516019026302206,446.5315112613219,234,0.6615199344699633,6,127.98040990292564,5.232849900772117
2.19756090218545,7.533699009321441,483.7602662075202,1196,0.6096932216605151,4,108.38079493101348,6.284274361179314
3.389040704608433,6.549265242117254,651.3387247526623,721,0.7345245465937128,8,78.61079443187407,6.848590873129459
4.744212262897623,6.435396770531325,277.5082167486967,1157,0.6046284422496075,8,64.57342187877833,7.028122171696053
3.108511872760669,8.470440825183196,479.9157842839261,1318,0.6473243664011059,4,107.69983268221422,6.216469147405597
4.246614633637091,6.050600792989617,531.3509636000639,1367,0.9346985448754233,6,105.84526087715015,7.155625686206018
1.7684559976505234,7.114819480464764,552.2570432009641,1259,0.6767797665287313,7,78.24517171754933,6.009883929799109
5.151232097633908,5.4340231498845615,503.65098435704033,597,0.5894895076400581,12,69.11698253575724,6.544321581874389
3.205300124857854,8.131312301224284,631.2448557996929,1399,0.652901873472587,8,119.76187597422376,6.690958188544135
4.055091672903433,5.487889678390358,492.3599065593461,714,0.5967957392709429,4,119.7456880211563,6.539109846009689
3.8645070830816,5.790706988472874,429.0778126255472,688,0.6389812806407854,6,92.59024846669814,6.618599350647488
2.725355534168642,4.689330966120072,387.30329422122327,539,0.6113950917714883,6,71.58423406377744,6.110806891042066
2.594029061046156,7.39306381471899,347.8767182869287,225,0.5805812930696257,7,71.97761412731737,6.012669770484475
3.5101997668399965,6.8865709610947805,722.0169166589619,346,0.7405722071867931,6,79.6438092279745,6.527354334268967
2.059930557080804,6.606272157324179,334.1635310807457,1046,0.7343440859081638,7,107.9903379033451,5.749041701825265
3.724045223406783,6.288127674768672,483.8483843461691,1264,0.6584085201945516,3,87.08833039771928,7.196149986915126
2.803393606535918,8.281876196492473,663.3033374656267,1454,0.7189551183227469,13,101.7760307787252,6.382393710369624
5.67274884483939,6.623922205256098,373.2652437111951,287,0.6182893963833578,4,57.44046283254076,7.806856142689444
3.7633043443678966,5.204130276284443,611.5582823548232,369,0.6501177354515746,5,108.22386289534818,6.368172502451338
4.927324655861064,4.273458918532018,568.9470488924641,1345,0.7017598595669597,6,79.79041379925343,6.323875408082121
4.995288160198712,5.056625169743698,527.0865193886967,979,0.4944716594441225,4,114.58490556533704,6.878217859183987
3.0487103792887607,4.943183108070148,537.0067730688754,1326,0.6736156406987923,6,57.297200868978,6.276366511218722
2.6775968076123844,5.601922071263623,387.6859473575236,297,0.6377144338414064,6,89.8147395001872,5.458482571625717
3.9936601680651935,8.299367215462258,517.7875319530908,1375,0.688583571438792,5,74.87698391849203,7.647826232734571
1.7483306730980974,7.027038391701103,488.24097461840506,1456,0.6553177947903136,7,107.97811144408186,5.258397350282072
0.9689834793339344,6.837961764497447,507.9291499601088,1259,0.7432522716479398,6,114.0223419279412,5.552658552722617
3.4191427264913914,7.183736014598525,343.4886336924627,696,0.6277863213251402,7,30.57886074018285,6.990889988425878
6.043584316716298,7.10973784061315,436.1544016016226,861,0.8160137640513783,9,77.24623657074594,8.529100363068377
5.960921845232431,6.3409485653564825,312.03818352110693,578,0.5043569961168579,3,107.3026359939619,7.764004000728685
5.335353323627942,6.176595432032647,677.0692857804396,1432,0.6714781625572724,5,35.61945656975954,7.01915271901729
5.358419529409156,4.891853597686778,487.5698018345672,209,0.7548724541486701,8,48.04030905332596,7.090076314240112
3.0925173345109203,6.484944866100433,454.6980593764742,282,0.6092860441823612,7,105.6767561932531,6.109178583186058
3.386501593511255,8.760468866414241,463.6535331082737,1362,0.5899312575734502,14,121.9321291546988,7.096951757175948
5.327292067631384,8.284005896019536,537.1297297457244,830,0.5588793801377689,8,117.05510521326688,7.9646201462496595
2.0642736276574354,7.117237039456106,390.0607354555978,488,0.72113059641874,3,121.36320768330768,5.989899182589332
2.6756642961371297,3.399046497272918,374.3649254715697,639,0.3433199269160567,5,51.757827898918976,4.998223118982224
4.410275889823507,6.463726208648964,454.8084946661382,607,0.6245557208468205,5,79.14059331217626,7.364217742014682
1.153637582433423,7.411625900021811,536.5755194170122,1244,0.6644647384488164,6,75.94383615361357,5.73981829496763
6.331531486010285,8.734902946291122,385.3063222294426,257,0.5294926438597349,6,36.35349153613785,9.212282734450271
-0.8360155289784856,4.359489588575141,819.2955225565191,1254,0.609853078551892,6,85.65509604988304,5.017747232253701
4.374106374760797,6.379370609125786,558.5982116175032,1100,0.6205171917026707,8,22.41656544201472,6.492523713967858
4.175905119293808,7.013939015388763,387.62310393041946,1266,0.6731648193722564,11,117.72735345093864,6.724215314208996
4.30644485442482,7.3341542858544,487.7100393902186,375,0.7466539809236512,6,57.42732442453556,6.8427173361312805
3.007072286376523,4.30778664119452,475.7550390722764,614,0.7491512652022784,6,116.09501786099035,4.759517110400128
4.042125975909654,6.909761179800664,346.00940728744695,494,0.5533672435701316,9,137.49452057466053,6.337403438923378
3.3550644949776656,7.101445018860946,509.4754341665286,743,0.5472885402391576,10,93.8191849895998,5.950980941526503
4.568483239370243,8.013753236931468,316.5974505081796,1330,0.7095709062628095,8,78.1670018683689,8.220164320118252
5.359376009662342,9.16056004947606,367.24097793512806,710,0.7389259891444463,2,69.30374169681347,9.1319517438181
0.8359823689273966,4.758878788778109,345.5190805978966,531,0.798849991029045,6,80.05835618730362,4.808985505049131
3.0726867599454937,7.007194572174868,292.9775280109544,1322,0.5415833796801073,5,111.19276908266455,5.982522092031255
3.1390022382046805,5.453731802349976,517.1340076450466,325,0.6283424572858535,5,94.33232640413038,5.884886437448238
4.129414958036177,4.981294413374177,455.19458858072994,210,0.6065376423799348,6,113.55750624943956,5.995859663965251
3.7276369883731104,7.458589770275936,484.1151974816644,564,0.480176305781115,4,65.3088573790885,7.091223333983407
3.777763305244871,8.065587952888112,462.52245026479073,1430,0.6304069333133986,10,111.08612671624252,7.153328535584945
2.903480459578094,7.888786277490491,428.8869761172306,1092,0.7345633839282623,8,53.4948856795236,6.716658368287884
3.0195532931950373,5.551237875865102,361.81253487722825,1228,0.717043990780194,9,86.72246863698707,5.728117810635906
0.3694594720968966,8.274939443584287,312.06807719854726,1357,0.5639585117099464,1,99.01026254731516,5.442889673512082
5.7789258854626535,6.472927860468889,562.6565029547758,1355,0.7814231839836258,5,99.08013212169422,8.152104044093054
1.6951987169162832,6.406980720870351,488.0197851005963,1233,0.6517757957491122,9,70.80845423964554,5.478415990368601
2.6160925223160407,6.558746029348681,435.5912444278384,934,0.6784418411398487,3,29.82059944006825,6.377663602079205
2.895386016402454,7.6745919919946335,505.623000940066,885,0.5546301566761564,4,80.14547467532466,5.880063315650908
5.345333263476181,6.119711603656935,410.8351432578209,1301,0.6725631874613129,3,72.22554676869402,7.364667541432481
1.9639571136704304,7.304364943151646,429.0676322848134,518,0.882784124294786,8,42.84512696452529,5.8857828569840605
1.6122426339869982,5.51433275174119,337.0293145342382,727,0.7388746721545606,6,73.6291516122272,5.403570911577758
4.546854908808541,8.12911977825931,437.4213079900352,1263,0.5314382035631972,8,92.90488626353988,6.949732985091466
4.404871250857091,5.212472332306014,483.0880232214457,539,0.7230317800129537,6,61.62077141842934,6.345516808151314
2.018189988648876,7.580921571432424,437.0179300266574,280,0.5020137017827855,5,70.28796562944409,5.525455104575869
-0.621257264087852,4.098867398086879,518.1891489626312,647,0.7072429446397724,3,88.2447426798646,4.368211415284689
7.431189636544962,5.885568320703058,532.9405581183489,906,0.6914584064358097,6,121.70773289310276,8.828481185887316
5.8451200382481625,7.163595967990926,619.6456368290038,1374,0.6766811595327146,6,68.57679767841081,8.100663917381564
3.578387735746225,7.720071027205312,436.5982833327082,1212,0.6311170156773971,4,60.82292807204317,6.772124419430934
2.1721269708136663,6.921542262145079,374.78435944094167,1181,0.6843575885118884,6,50.87298235491216,5.985005966015549
3.1428343455319188,7.280216903825563,505.83269125217225,1381,0.6840816394333178,2,93.68865225124242,6.464968742744491
2.6230734040142005,5.148401559094424,376.9069960058081,725,0.6988600193745358,6,76.14018064945458,5.744905822062564
4.387721200612067,6.422272001526713,497.3592430635181,435,0.5987766491556665,9,98.6299365893975,6.647809355360092
3.081674908773865,7.575805019609887,398.2711549899628,375,0.5891591350579845,4,32.426054173157866,6.790366645458681
4.9676331680420525,6.686182370336787,467.9894151153479,477,0.7050253805902011,6,95.82045414342308,7.210296179606856
4.6368827748854295,5.361932534014604,607.7453279763474,1156,0.5023218919856831,11,45.87682547579903,7.1849981943447
3.65278444289298,6.8912249679531135,371.67467076637627,268,0.581923681938972,8,90.16484782347044,7.059230771064583
2.180278469746918,5.192395476815994,279.741639576216,258,0.7347821998773291,8,75.20986342318744,5.43023992182736
2.086162991312185,6.616763395234215,486.96421921980937,663,0.5689487476867818,3,107.33461379442156,5.998743869165645
5.798551587017174,4.1901737360416,440.3286888129608,402,0.7396027345661181,6,124.49357552711892,6.971965129181776
4.327214412859285,5.035118519533248,605.1151975522523,556,0.5926033268875599,4,58.1616734750683,6.186051578652895
5.602397889419644,6.612075680546053,480.7299520876609,1319,0.5814284128980131,3,98.88398437392156,7.875014532116716
4.344321290261532,6.394917547659263,490.8252755714472,388,0.6985475195092691,5,105.61340679019256,6.967057709661085
2.7352899602136764,4.688913687630466,511.35179727304165,1431,0.7168764160934217,3,98.42638554263928,5.712700754160172
4.625868751282648,6.47494726289372,454.64365481561487,600,0.7478466676850973,3,89.00138373153474,7.117896223365595
2.076625218762744,5.902846780695229,441.7848821607431,1297,0.5779935505802298,3,67.03800133718025,5.198327236526878
1.4811936147901776,7.043189166563891,553.099952249595,1393,0.6334437258949919,6,81.11512713820585,5.801114924555031
8.3646394543921,9.205258872843126,483.1980330569015,1253,0.665771535411377,6,87.3160248815241,11.252832371686091
5.328456184690495,7.119304891967712,473.8789159026513,603,0.8690104779124828,6,58.45355545176048,8.412513389126946
5.334624600642988,7.8929675718324095,441.0264305712773,1085,0.6996948084255293,5,75.36304232012705,8.147532585092922
2.730205453229906,6.512010016170247,392.9253706250524,616,0.6973837945566427,5,73.99993993840515,6.027067084156841
5.59939196771869,5.313042623677301,464.8667457202112,1424,0.5840723155876539,6,69.28661380653065,7.513561259830816
4.040971837153693,7.022004139609574,375.5097355193551,845,0.6248755393895479,2,70.82353555724883,7.542771847182597
3.5018082130433363,5.282395058850025,607.9212815507392,657,0.6527199374182909,4,80.24229176786437,6.233966955142608
2.4396611480189767,5.860200815247317,549.8010109859653,446,0.5536310274381856,1,76.8383388310267,5.562122203801883
4.787021292953218,4.89987046065716,427.6534017628148,887,0.7026385289308047,5,100.2612841968322,6.259244406037521
4.968287076172693,8.937057865907397,400.6999065341168,346,0.700641769619869,8,119.26774357330156,8.307871766043196
4.021342420705328,7.546672256218063,515.5900776529761,454,0.6625106451731154,9,75.8999270511338,7.440327960511032
5.356480636267998,7.453455221100487,335.6273792679338,786,0.6532331169962348,3,60.824061831279536,7.587014027407765
3.081555604502287,7.468499471976674,346.2753845673544,1154,0.5737051927350298,3,53.87067983331009,6.8382515850381065
4.369785927942698,9.20918826846615,484.6488475897993,1396,0.5619737748173353,5,115.27550918181204,8.081129495835759
1.2998222140764844,8.261150023967337,280.70431858046146,1499,0.816093881869979,1,88.18213365409449,5.683947934370632
4.617507969315922,3.93920552959914,347.348470058894,893,0.8396968733887413,6,79.51099577652012,6.358885368719554
2.88137927267528,5.5759324373549175,461.5026079147417,382,0.7415113445022232,4,95.0938163300204,5.323945173527117
3.5746605307714403,5.289193209769814,417.8614158347007,1441,0.6382505066961595,9,125.46444757835305,5.903862516131529
2.11315382843285,5.5126159474344565,297.4343685429905,848,0.6586026634598958,4,77.73315753524726,5.872651693620237
0.7398833832413709,5.149301912928907,427.3521108098473,1014,0.6303448317896134,9,27.86662648486612,5.0914256554370105
2.205836353935319,7.6768063948254355,309.2536225623445,213,0.9004668145083472,7,94.54546919783049,5.821028118252753
3.148970211339528,6.082650645136807,425.46118839971297,288,0.7402083437600501,6,56.59023579285769,6.431795352528845
5.280101930265996,8.545189418912758,379.4988144241592,1475,0.6133585842279142,4,66.90717314646075,8.572490527561587
1.8617545509228648,7.036993203508698,329.0305257158892,1333,0.5646988691390359,7,56.26270273529916,5.842863428424423
1.8655504439864168,6.54360672833304,425.4256935914056,1041,0.7092244604080432,4,80.34706669554484,10.143518802535809
3.790384867051317,5.579202448750348,547.5545127122359,452,0.5672643101845318,8,82.29888216574123,5.682559732574524
3.4462616319403057,6.073544148143274,572.6933223884307,1192,0.6543126762113686,1,83.31717137261249,6.511027958935705
3.3791003760548586,4.526629879242249,472.21337716337126,909,0.5245029531128602,5,87.84643114435299,6.005089362074426
4.50298220713686,5.295170463866688,468.6609123156358,553,0.6373198428336778,7,78.58585913209218,7.160620249827375
5.270961368678217,7.9583482071650655,527.8361076166638,512,0.6041230515474219,8,127.97106055639986,7.7661770577014915
1.9247888905967816,7.241049044847919,331.2401580970487,1070,0.6245689884722027,7,58.88676556118712,6.3184319101300135
3.701444745871689,6.530411455362621,489.3317839394372,1211,0.6118192884501629,4,76.40072952411919,6.652098447074163
4.882702252965879,8.490210700103216,373.6740843457483,1083,0.7028892096133005,3,96.38407803187144,8.31842979463747
3.527602446175157,8.053197503846471,566.0826787378519,227,0.6978458689236134,6,97.3801350688,6.174280684622741
5.346311769732102,5.921997650196209,469.5845255097681,423,0.6044395497461187,5,125.75260101299006,6.966085413114939
3.148388299525517,6.143716903195212,356.0120213672645,1386,0.572531781294946,6,30.99875043147408,5.903954789870602
3.424693074437383,6.005352257002802,428.0899471191136,1268,0.4512564695229352,2,76.70981606696913,6.15488114161848
2.9460842911306955,5.976348868620437,448.148686400761,822,0.6264361247175589,5,46.233100714166575,6.2280116471572695
