protein_id,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,binding_affinity
PID_178,500.1094169939845,3.7677149958280847,0,4,7,77.7587084992187,3.4808549168093146,499,6.696744668253755,0.5918769732170455,18.798963221878857,1.0022232805490672,25.23142530981145,6.5653463154273775
PID_169,468.9581616598744,5.643286561720351,3,6,12,109.677761254324,3.1382985472981315,1459,5.966105661001384,0.5260770156047272,15.01571144742036,0.3214243739958015,33.66844390253282,7.813775413604739
PID_387,550.1046092567141,1.2888018019368417,4,2,6,102.77221953073968,3.32310924050284,937,5.914565893652026,0.6023267529349672,17.518137761795195,0.5870913652686383,7.622703181412917,5.110621412277932
PID_159,179.6767707000763,2.621108490023367,1,4,9,41.377498927134674,5.210589177222811,739,6.150926666331838,0.6693927755874285,15.9290194742209,0.2431350077132291,16.122246106633508,6.225211687699714
PID_227,517.7875319530908,3.9936601680651935,3,9,5,74.87698391849203,4.389195534872911,1375,8.299367215462258,0.688583571438792,15.367772334960009,0.3765727505113387,33.14485226853777,7.647826232734571
PID_482,384.5924316872576,5.379263951641225,0,2,6,39.77365621409157,1.646093623149269,1095,9.096506602820964,0.5480104348502228,15.701569231451312,0.3512259650111941,48.9325100544212,8.727618150640282
PID_269,266.9367103143543,2.827663075549776,3,5,6,89.35321631088675,2.1590439203004035,445,5.959164584216972,0.7305406113316486,17.01597603414367,0.599857775987313,16.850509655914262,5.994265242344705
PID_139,501.1202599524981,2.4616245061011552,1,4,5,84.13806462778422,2.5496403491343367,1228,6.903289042996349,0.5308630910195078,20.875964382214256,0.4080783875834675,16.993305480939405,5.920857121937822
PID_126,587.3658545162957,0.5466152863758751,2,5,7,94.12695113831695,2.5091804050176485,212,5.490466444932025,0.6937956108991248,8.947867845513137,2.770593653378753,3.001172888133652,4.495808367392517
PID_203,436.2551485372308,3.65515719396216,3,3,4,56.12428655071486,1.8076295993636269,1177,7.421181565827809,0.6837046774636698,16.620008846772166,0.3706500837189726,27.125585188034883,6.896437038586982
PID_104,545.2874547202939,6.563114060215616,2,4,3,62.52432980630637,3.504028259864616,485,5.928259925686708,0.5565641814965513,15.13190338800224,1.1243040303511214,38.90784607088722,2.9378169994792014
PID_226,611.2278257988646,3.9160376929470138,1,5,8,104.71239924946153,2.726727958481117,538,5.646674164292244,0.5446684473916044,14.468680298386186,1.1361112003696368,22.112588867158504,6.3087174129516415
PID_407,581.4914453584047,3.46658153122443,1,7,8,105.77442494500428,3.061030097979434,1437,8.901904718978836,0.6882290440604882,7.910165330617398,0.4046565381756469,30.85917849153163,7.319478155374323
PID_174,613.9964529371393,3.983123466150478,2,6,5,121.80666039651668,0.7488019390813738,1144,4.872716908410073,0.5940117481397309,16.74062304376505,0.536710186133863,19.40863306179637,6.381748377197862
PID_330,524.2127491071892,3.483361994077097,1,5,4,115.5270148265742,0.9125922483335088,312,3.5566071743744314,0.6309500654690104,14.625088089356058,1.6801690676512475,12.388950259077829,5.986670672262487
PID_444,457.5433638901593,2.280478441609805,2,7,3,38.78238198489273,2.1505667416224226,537,7.381796295378801,0.7187335817914792,12.49671459697088,0.8520360593857715,16.83402731196648,6.329198597772776
PID_352,425.39375118700514,3.838642284667632,3,9,5,79.13842314767588,3.3736323239721164,982,5.724804104895293,0.5584055484905429,14.12162930680536,0.4331911926547914,21.975475108489903,6.463398590303243
PID_421,365.6753404683808,3.526419877900486,5,5,6,98.18717180604682,4.009014857674433,958,9.777990800528771,0.6446420809703174,9.772820498945526,0.3817070359795206,34.48130112491275,7.471751002083758
PID_234,667.0942717497813,2.036950959082625,2,5,7,71.54753616929352,1.9591002799716457,1253,7.376271887099235,0.5565284798107162,15.264554157474375,0.5323976630086045,15.02510409488099,6.019884081474158
PID_278,432.4114187567664,5.455261897902139,2,8,6,57.12553176864586,3.622814038023845,556,6.429783082993429,0.7369938949956337,16.74022058910004,0.7777183790589323,35.0761506644298,7.698069071963173
PID_482,462.3204806784486,4.497054117999665,1,4,9,72.88219909860855,4.63627117579085,745,5.650482032326762,0.8036516864281701,13.35229975595782,0.620564403595233,25.41052349215818,6.831051015309535
PID_213,505.14853760404674,2.670618743949047,4,2,3,81.61435881564111,3.911925286470997,658,7.034945418598024,0.5654904684806608,15.785138498055373,0.7677029446870011,18.78765709756636,5.803498587903697
PID_356,454.3602446372454,5.002737280522906,2,5,6,87.25285606992404,1.24915737629019,670,4.420576844966781,0.6468832896033637,15.324335923680492,0.6781496188615603,22.11498458373164,6.619933183793023
PID_431,619.5051040430753,2.7536437424221893,2,3,6,104.34079074595978,4.129409032706065,1066,5.880678273233839,0.741746101133111,18.136476667712326,0.5811492533237105,16.193292928288486,6.3598388753918
PID_344,52.87616136402697,9.203296923314454,0,2,5,54.05684980327584,3.1915548512169307,1138,6.455481236242646,0.6524211008328301,14.688922818993978,0.3407162248036509,15.021871017977436,5.963343263421364
PID_276,469.46074552372426,2.3604453237795693,1,5,5,51.88112482193956,3.344978353410194,1450,6.756190198036323,0.7061505287380426,17.40327551748069,0.3237660313956719,15.9476175595202,6.001283183292613
PID_119,375.7529414301952,0.8433971703678633,1,8,3,39.25665355402614,5.794695073425814,772,6.3290823958470686,0.6551606331510943,14.059941732543423,0.486726608070201,5.337930183682475,5.203117140735385
PID_454,742.9852524179889,-0.6666623003443437,1,3,3,74.44720969126377,3.095904588925049,1414,5.668146507525324,0.5443196292112891,20.901965884485566,0.2248923259391297,23.84766972141508,6.812845858901827
PID_141,388.8230909094715,0.7532826824924745,2,4,7,58.13481029362268,3.5574534678039043,1225,7.604794574793846,0.6618925017177872,13.689475204080338,0.3174066048240583,5.728560057104926,5.262417529778922
PID_243,446.2963202951588,1.657334253101356,3,11,1,71.72244112762785,2.9125437119420523,1341,4.518015722961053,0.7627283639233051,12.945002627003095,0.3328085908241303,7.487862213713839,5.379179472429561
PID_341,407.069777548274,0.3866179863822001,3,4,9,80.61612305485258,2.508084817712032,507,6.166491353581887,0.6814292069807579,14.698523641668189,0.8028989695232229,2.384076470165077,4.67861411281444
PID_132,380.7579020126144,3.3708954608136605,4,7,4,35.43450141918195,3.237496614520837,763,5.878483325214813,0.8123674283789194,12.815943283468282,0.4990273945119455,19.81575275743541,6.694733785550657
PID_188,309.3682536328166,3.274519309592192,3,1,5,66.11240666280015,2.275445731577197,1238,7.714211720051199,0.4728496140978573,11.254030698318497,0.2498935812866047,25.26033523559005,6.691832459817055
PID_182,441.68944273713055,3.009955680220454,1,3,5,89.0672330141635,2.9746067867109525,623,5.9493402868047625,0.6879047449640207,17.182807062773623,0.7089718181976413,17.90725058983238,6.745744385949122
PID_371,299.5279625968998,1.936133457994136,3,2,9,81.72008916392517,2.437964457583873,1319,7.025196268132772,0.5851992014816821,5.812053858945905,0.2270871589059134,13.601717543707402,5.9245821883074665
PID_499,526.0055963689603,1.74164936984504,1,6,3,70.64764247653835,0.3059644468371343,809,6.899656155391295,0.5624368838874227,12.847399932001816,0.6501923317292463,12.0167817951847,5.617663696072146
PID_275,458.2439752934503,4.196554795319861,2,3,7,79.10975444603805,2.209914352158649,254,4.297857989471456,0.7834418608571729,10.97470825634474,1.804110138950592,18.03619655532022,6.342738292699948
PID_188,304.244850053507,2.6741721024372684,0,5,5,73.20191864698194,3.9466546599013874,612,6.421223138108449,0.6244995022310621,15.426508200581583,0.4971321079305669,17.171455779454305,5.924801402125472
PID_410,419.07909229501365,3.974537482304217,1,8,4,55.091318848752366,3.423702013407292,1468,4.408717013870297,0.6148454738666699,8.432652990806396,0.2854762209094098,17.522611020499816,6.468759000822131
PID_335,374.78435944094167,2.1721269708136663,1,8,6,50.87298235491216,2.518884090929133,1181,6.921542262145079,0.6843575885118884,16.64355253483476,0.3173449275537186,15.03446862723196,5.985005966015549
PID_255,481.91745104191807,3.771594114156624,4,2,5,147.18281036651,2.9182952667672617,237,5.623614159227397,0.4347481546953698,16.96826978048257,2.033406966421595,21.209990063229903,6.203764498415558
PID_300,584.0450446023144,5.454917055974096,1,6,4,95.71638910034665,1.8334419581118813,969,7.924003492219277,0.785486593988367,10.102145864294776,0.6027296641922749,43.22478180130523,8.094954375508472
PID_250,461.5026079147417,2.88137927267528,2,3,4,95.0938163300204,2.808019340368303,382,5.5759324373549175,0.7415113445022232,16.548177851460586,1.208122010248015,16.066376150832212,5.323945173527117
PID_385,433.986720443336,3.885798455533891,1,4,9,114.82475771284923,2.541086321737441,1436,7.9398306394339,0.6911989740571398,17.820901123248564,0.3022191646541337,30.85258163591292,7.105040338672738
PID_195,517.1340076450466,3.1390022382046805,3,8,5,94.33232640413038,1.8957175698357929,325,5.453731802349976,0.6283424572858535,10.593211990150616,1.591181561984759,17.119276334144622,5.884886437448238
PID_443,471.3196628237689,3.511820277042092,4,6,6,27.377598422474264,2.7199686905079967,339,7.573634073617168,0.5424787681217818,10.171216072490266,1.3903234891556604,26.59724171062567,6.534282523966116
PID_302,374.8030668261181,3.0115834217772446,0,5,9,59.04311618387296,1.464792543922858,820,7.06103440882176,0.7694063815732765,19.507947665010278,0.4570769107635586,21.2648941662063,6.404603398572773
PID_343,418.0946064333382,3.2534971911719133,2,2,6,85.90659842390833,4.689052004610265,231,6.061482052880475,0.7416341623268872,12.534330884041143,1.8099333611832824,19.72101483338559,6.18300762624856
PID_224,370.3974143196511,3.818140029611263,2,6,7,85.22465711318881,3.8747143702743214,434,4.896826633383629,0.6950116254917386,13.417787474974338,0.8534502634093343,18.69676978698859,6.400675908671874
PID_125,557.6007138598599,2.009961950627074,5,5,4,83.28540285551205,0.1940553277591772,272,7.989995050180811,0.6833628889448342,16.899283571258632,2.050002624484779,16.059586036562088,5.948325310373887
PID_494,452.13116486719423,1.9761817595150328,2,8,3,52.106287240525546,3.8063024488812975,671,7.100556868831232,0.6800592413865307,11.492396930191555,0.6738169372089333,14.031990966583454,6.087493178207367
PID_375,640.1190685753007,1.4171861692531835,2,3,6,65.96673558442481,2.352576674426808,827,5.573662375087797,0.5974063280210672,14.202451760741624,0.774025475907256,7.898917230061276,5.50527363745567
PID_399,443.9339186185379,1.0995933432444351,4,5,8,86.18898887118267,2.1439799668491277,867,6.793526821513508,0.9001168827931811,17.675232878259173,0.5120345082105396,7.470116870088779,5.480669188945203
PID_261,298.6285607387173,3.7391937602061938,4,7,4,99.38666497766812,2.628320236274132,818,6.634422553036265,0.6073295806521561,13.499987011813474,0.3650715901451311,24.80739141288445,6.928656797482241
PID_199,269.6860323744055,2.160818726762174,3,9,10,53.129515698960674,2.335436732196234,491,6.786078599183716,0.762060631204515,11.619829140032714,0.5492587217401333,14.663485718396194,6.119838307258913
PID_103,291.586405699451,4.270421696346644,6,6,5,92.14739131840012,1.20563591633581,828,7.738404492564833,0.6470794227575652,12.678193743324794,0.3521574948061002,33.046250440155205,6.881803647536485
PID_312,479.4431679310897,2.4130731200540563,0,13,1,65.67773693636713,3.898692087817703,412,8.344715329163812,0.648100548474716,18.556945740392017,1.157069575488224,29.641018179095703,6.995516467707617
PID_189,994.0485321620567,9.81017414796793,3,3,6,71.09804968348226,4.043819367650914,366,6.356480990045839,0.7914569372079804,19.2151909018982,1.3685041047076325,3.47854404784425,4.233082412462395
PID_445,539.5038314076115,4.716197968387565,1,5,13,36.71390870674179,1.400961993898126,1444,4.936908423708745,0.7229418546774293,16.596629053882417,0.3736176117781243,23.28343747801064,6.561500625215733
PID_496,401.69389483165605,2.00920598774772,2,6,4,83.17822558506582,3.1631074542855635,601,5.67080862459213,0.5082289505807283,16.514564703702277,0.6683758649445192,11.39382264390192,5.46213562264406
PID_140,611.2220628255425,2.2152526438862017,1,7,9,49.59824203542037,2.7681427343549867,1168,4.481037324679178,0.5494392064405123,15.714451512550529,0.5233065606383069,9.926629780848302,4.978792074916867
PID_190,539.6839315865532,3.646505565122503,2,4,7,126.44404638672452,3.857884571365711,378,8.717390003757858,0.6045005993255078,11.11407482957822,1.4277352687474951,31.788011162046303,7.385957262392951
PID_237,360.8807774584712,0.8103403211981348,2,6,5,94.72575888384964,3.1649131925654217,203,5.871442883798011,0.6463790197924415,14.739595360767684,1.7777378199924692,4.757866912353383,5.033204293248871
PID_149,234.81845986706952,2.925774215580547,2,4,1,46.91998856867761,4.576557959621184,535,6.460979789129626,0.7154218306028772,11.817087019057915,0.4389130090973262,18.9033680744225,6.1214413626972926
PID_371,428.8869761172306,2.903480459578094,1,7,8,53.4948856795236,0.9183135113643024,1092,7.888786277490491,0.7345633839282623,12.864306517629151,0.392753641132995,22.90493680648145,6.716658368287884
PID_422,457.6851882958768,3.903942128871101,2,8,5,78.75251826537423,1.0937420833865328,329,4.29389341430204,0.6475421131224128,14.902319919137208,1.3911403899570722,16.763111396975905,6.078556492444806
PID_292,384.999741917654,3.77375154589882,3,8,7,71.84524645672647,2.8010006700474723,985,7.99122664672507,0.3985687152217401,13.309517633565784,0.3908626821499025,30.15690391170658,7.3674028047184015
PID_388,466.8654671966728,2.4948271993186504,7,3,5,63.00518667635594,0.6145891692734806,686,4.539257490029877,0.6234671200236295,8.80305962034135,0.6805619055345083,11.324663050837446,5.345246619370045
PID_237,494.1940649569409,5.257576872074239,1,3,2,78.81973155423539,4.655415755586958,522,6.321549319737632,0.5039317902329057,12.319432558094832,0.9467319252048676,33.23603149912921,7.150881772786598
PID_144,591.0932379746271,4.231340445630078,1,6,6,88.09597259695212,2.060940900074533,576,7.057003400413263,0.6550555751583816,15.422907845998395,1.0262035381503942,29.86058391311763,7.297281283890775
PID_286,440.1411867715738,5.272836639439943,2,6,6,92.11169622161668,3.929890747912066,978,6.584223199734035,0.6165250561479141,14.697071685245444,0.4500421132633679,34.71753332980812,6.9937300247148935
PID_457,451.8849622944848,4.221362139123343,4,4,5,100.27491152375217,3.31383757639065,1379,7.094916214805838,0.7814017007131084,14.1550631564476,0.3276903279872986,29.950210689433664,7.37665308669862
PID_386,520.8214423256557,3.196213659402755,2,3,6,94.04109653065244,4.110249598078735,1495,5.767011253274854,0.8268991996973352,13.276100903983531,0.3483755467061242,18.43260014164649,6.364020051293632
PID_222,473.3216131263501,2.707554430005531,0,7,11,83.30559996978167,0.1840016498805607,292,8.819355026399597,0.5533165787267968,16.031587634136795,1.620964428514898,23.878883771519774,6.440109232424137
PID_187,545.3136633913246,5.054131476569384,2,7,6,73.58742501836835,2.456760243316582,320,4.567258576529798,0.601223483463214,10.908324664879082,1.7041051980978892,23.08352533327073,6.558685314841339
PID_237,478.7124165201824,1.3655376121074907,2,7,9,41.67716509760738,2.9606432700781724,651,7.894484893194529,0.5468911761767915,17.406188133994466,0.7353493341323847,10.780216049871516,5.416617969313769
PID_319,486.15035252061017,2.903663351762418,1,4,6,107.36183032109128,1.7864052051975172,1099,7.240531077637219,0.6659043604723748,21.20129475808184,0.4423570086629755,21.02406473743204,6.216113479575261
PID_228,335.6273792679338,5.356480636267998,3,4,3,60.824061831279536,2.391244877770184,786,7.453455221100487,0.6532331169962348,14.05405338072085,0.427006843852333,39.92428856511537,7.587014027407765
PID_349,460.85597057765233,4.069651454061344,0,7,9,63.29637050580865,2.968954636248479,1254,7.166754324155892,0.6812466410727336,13.55947282987986,0.3675087484670273,29.166192156201447,7.042672438904718
PID_463,429.188314272746,3.0345384419226447,1,4,12,120.81224740934218,1.468859626885421,906,6.156476372613462,0.564352997416347,13.589392172333609,0.4737177861730088,18.68206421948403,6.24745682617794
PID_429,437.1462488561069,2.5785152838555585,2,3,7,59.12810984178993,3.7739789877135967,800,4.758092399529402,0.6551054753790797,16.821684175274196,0.5464328110701336,12.268813974183532,6.222644045225362
PID_460,261.8150954502361,2.435316511649697,0,3,6,143.78735536695714,2.091893503594701,809,6.1418051287862925,0.6232991634962565,14.873171395828583,0.3236280537085736,14.957239441468053,5.744428200244628
PID_216,395.1275092259039,4.968334337835168,0,3,6,90.4373029286616,3.2504197606363623,328,6.887022793770131,0.6847024077274682,17.961244997884478,1.2046570403228776,34.21703183174164,7.361210372821077
PID_434,459.28449011411146,1.4423853061047414,0,6,1,103.08639853668475,2.568390995698516,652,7.228553930428044,0.4868021431479776,16.39326440080134,0.7044240645921955,10.426359973635083,5.366721287763692
PID_443,465.98563919974,5.91317128360156,3,5,2,71.19651676336352,3.1299468492151727,1006,6.969721213993114,0.6686358582713292,15.094477378451852,0.4632064007949702,41.21315533729268,7.819995442698099
PID_162,347.23248590740417,4.742344535276934,3,5,5,86.45386372701729,3.054511926471738,635,4.393892310283839,0.5810753994196625,16.118863006795973,0.546822812452605,20.837351186269903,6.263217188002421
PID_173,576.5707840864701,5.136292505905547,0,4,3,90.64568821927242,4.332413515702411,706,5.825391281095127,0.6651304937413556,18.58904066449116,0.8166724987060483,29.92091358105641,6.769401807219815
PID_484,363.3825151785499,2.8055907319621127,2,8,9,57.511630866348895,2.517231002035215,851,5.705300612758967,0.7405089609370751,16.970087889152985,0.4270064808208577,16.00673852221432,5.3220125467090735
PID_481,546.9457200526737,3.275088921381336,3,7,6,121.33744778876653,2.4371603065793828,1106,4.92779848010797,0.5943752248884797,15.84167098032164,0.4945259674978966,16.1389782090014,5.861773461577865
PID_119,492.71943618716847,1.3502722782129322,5,4,9,79.02032448122459,4.082061447897006,308,5.496879918675488,0.7696720515770181,16.268227665025776,1.5997384291791183,7.4222845708528675,5.107052750826803
PID_128,385.3772690156197,2.7130063893997955,3,3,4,67.49754592280746,4.4803543997878,725,6.501535016443412,0.4759237414990399,11.54194549304454,0.5315548538146478,17.63870604051748,6.289834981065308
PID_261,627.5310892609511,4.240482271464726,1,4,8,51.0296494646422,2.324475161728185,1149,8.196546224934114,0.8043828830521387,22.71508855876489,0.5461541246831603,34.75730895407424,7.509189520880144
PID_293,330.636316824352,5.444094592672094,3,7,4,94.05882284307076,3.630812333592136,591,5.356322804949205,0.7738494052347915,16.584377161893432,0.55945231273156,29.16032801903019,7.041163600822882
PID_293,541.9154173610002,1.8392647747963224,2,9,7,86.39718705815555,1.7753443986162734,872,5.1453626779931625,0.5613410364089538,16.88374407766501,0.621462634588303,9.463684327184495,5.743679498008958
PID_229,550.0582318042979,2.951741094522101,0,8,7,55.60882965634556,3.637804088418066,1336,5.780633067626535,0.5621774587884941,14.91392283586614,0.4117202333864505,17.062932178066603,5.7075026436332905
PID_409,382.9379790923355,3.2730511696512163,2,3,7,83.50223863565395,3.904125614813331,1051,6.904959664503333,0.5005044046910784,8.107295688946643,0.3643558316768178,22.600286306297104,6.504794819585826
PID_444,589.2465300064329,1.4063161967112725,4,5,7,92.19756844438456,2.469753801509736,805,7.968449468430252,0.7421378792120641,14.203969244207824,0.7319832670887365,11.206159550128792,5.866344834754687
PID_373,424.9953485401047,4.387023862637601,3,6,14,70.12552143608339,4.133006757860419,546,6.396189310772036,0.6169589187317803,15.227841408183949,0.778379759230961,28.06023513630447,6.833193080926471
PID_336,478.8693629279857,2.4140145023860864,2,7,5,89.33850255952572,2.484752341906101,1021,4.764945504857587,0.6096230099941194,12.53148653434146,0.4690199441018469,11.502647551805609,5.155256810641456
PID_308,476.03218387712207,3.206914473234464,3,6,5,80.11831214081613,2.8288414242225097,1484,5.020300606063939,0.5377185037261409,12.50534037559758,0.3207764042298666,16.099674673574196,6.587380230099742
PID_385,436.5691258529452,2.822075942132184,3,5,6,74.50960554627545,3.269353798697616,917,6.725937666391933,0.8311973894435428,13.98224411232215,0.4760841067098639,18.98110687660536,6.524979634792501
PID_363,531.0808273159782,2.3159922414204885,1,8,7,56.0001347630585,1.6478967352000906,506,7.694305273611267,0.5527239070350127,17.314586530644146,1.049566852403119,17.819951316804442,6.403985948431423
PID_269,529.3488720552212,3.489432521779168,1,7,6,84.97626499113633,1.1693343015533917,1109,8.678890309809539,0.6524166138725237,18.767262825122454,0.4773208945493429,30.284402100003483,7.108027523852425
PID_337,275.1468026761819,3.176585632147966,5,4,7,28.14907265931577,3.135743099047162,1257,5.081118998116717,0.6715969709725694,15.512888864819075,0.2188916489070659,16.140609604651633,6.234264264533733
PID_256,580.4340242878152,2.9422131765820017,2,6,4,115.95255351078634,1.9096800890630412,368,6.667729257541183,0.6101328817157695,13.297863822297186,1.577266370347324,19.617880879418998,5.360952776824836
PID_150,283.7508011964326,2.407307567479486,4,9,9,109.68165608431242,1.3351357931357597,1369,5.264185955305761,0.5899109284374913,13.912846379562666,0.2072686641317988,12.672514686826784,5.62972092163931
PID_438,553.2546204341658,3.979287006174433,4,6,12,54.38727911140917,3.722796719681238,731,5.421647989298448,0.6130738555626538,15.298602006780133,0.7568462659838109,21.574293395867056,6.837279444509119
PID_219,562.6705136827584,5.9804259027384274,2,5,8,44.02725123128355,4.620205714971768,737,5.32002592127019,0.7065333332752995,15.654090373027625,0.763460669854489,31.81602082280411,6.9098835389227125
PID_456,340.9033569784802,3.709830849258691,2,4,7,109.23065745705529,3.8287180360186746,1469,6.098886602270559,0.6152942844988127,16.304877558522296,0.2320649128512458,22.62583766323384,6.36087364572198
PID_237,408.9185712045416,4.994177322366694,3,3,4,75.84694314338223,1.3784999688872923,1127,5.441265096833035,0.8125545687299529,13.681920348250596,0.3628381288416518,27.17464275158896,7.154293780664852
PID_243,339.4295331514064,1.414667112269806,4,0,4,81.49595343007122,3.013914150107951,889,9.47461526832016,0.5722961314196404,16.587873397514397,0.3818104984830218,13.403426621501897,5.53074732654696
PID_220,428.50789697112646,3.736642158940654,1,6,5,80.59711117151154,2.4286321545776777,1304,5.948389060057194,0.7254106752670343,16.35071170427503,0.3286103504379804,22.22700133959108,6.498313641130297
PID_140,527.966053226934,1.284612608702148,1,4,6,99.636469876793,2.9021515485587037,904,5.708566790438242,0.5723074965164011,9.841526933271028,0.5840332447200598,7.333296876615318,5.294138559327272
PID_333,581.0308746119608,2.3909428888114457,6,4,6,91.22191356020598,2.7189626639191355,390,9.179888635841872,0.5683707833920786,12.34518995540418,1.489822755415284,21.94858945394713,6.213658596919715
PID_153,589.5683810789956,5.287849001620359,2,8,4,80.46931803353266,2.5207833376486546,482,6.906877977702595,0.539608646683634,19.70278597838221,1.2231709151016503,36.52252781870831,7.309297573742182
PID_399,393.7831973421698,4.925023743004468,2,3,8,23.277554915158557,3.9857334313669,1170,7.504318075433627,0.6783472507255605,9.919285220854531,0.3365668353351878,36.95894469656821,7.905403601327859
PID_415,429.0778126255472,3.8645070830816,1,4,6,92.59024846669814,4.359841272181161,688,5.790706988472874,0.6389812806407854,18.952566725919667,0.6236596113743419,22.378228173003546,6.618599350647488
PID_424,281.656180777905,1.200949160165104,4,2,6,89.45508479909523,2.412081243612254,1258,7.671728726122851,0.4221172282147095,9.814257299901255,0.223892035594519,9.21335617065174,5.40337584910694
PID_434,369.4129933503812,3.2055790229180947,2,5,5,77.63995249991599,2.584732264149652,1005,6.901866830981501,0.8495535439252513,12.680549318731556,0.3675751177615733,22.12447953236849,6.71255913542676
PID_122,546.4851633097458,3.952550013352604,3,7,8,104.13130289282246,2.502960078813936,241,6.045226944949754,0.6676016194343763,13.875843041264346,2.267573291741684,23.89406184198067,6.565266332890952
PID_322,611.5582823548232,3.7633043443678966,1,9,5,108.22386289534818,3.4179167570124527,369,5.204130276284443,0.6501177354515746,20.34690924885932,1.6573395185767563,19.584726077397743,6.368172502451338
PID_193,326.5651128120078,0.7343096247788816,4,8,5,88.39215330393128,3.1977237489936754,1206,6.21494778683651,0.7810118848596985,15.078392873100542,0.2707836756318472,4.563695977372259,5.126968494065952
PID_426,390.7535740847106,2.164523227970192,4,10,7,42.19795069721229,1.9484982053961055,1067,6.112227825653039,0.7488860889391501,14.357984517714913,0.3662170328816406,13.230059103271744,5.824175026290106
PID_375,447.3594243041073,3.403883353776925,0,6,5,48.36678659445487,2.645491788318908,765,7.542833931903711,0.6201826706101502,12.193961900318982,0.5847835611818396,25.674926861110794,6.668515202844649
PID_138,478.0161158819607,4.304436364275785,8,14,4,62.5572120028498,1.0036752601175785,1411,6.221301361282805,0.4547486940298832,16.56588284026775,0.3387782536371089,26.779195812624145,7.260767212496936
PID_358,369.03964800783535,0.2058082683500801,3,3,8,73.78534226140195,0.9142604600962648,584,4.194147556058618,0.7064385645285466,13.461844666287083,0.6319172054928688,0.8631902457171449,4.37828009372015
PID_358,492.40610444640896,3.2568140367802125,2,6,4,101.03846198313325,1.3830363020234588,797,7.275416058203818,0.5537153825251347,14.312988322669293,0.6178244723292459,23.69467714177436,6.41195460923888
PID_362,402.6160652929084,3.714573154818429,3,8,5,88.23617509895372,2.498295384592838,1287,8.05179989832595,0.7739264458589424,13.924936485044364,0.3128329955655853,29.90899975029132,7.052172150763497
PID_484,448.5547729121721,4.774417982774319,0,4,6,75.85610738412937,3.533450676465748,280,4.500719017965871,0.5723836337402307,17.15958652375764,1.601981331829186,21.48831381479063,5.832429579069455
PID_283,504.62842480036994,4.539286376356155,2,6,3,95.72446697547566,1.8610288886833168,979,8.665676736075266,0.6048133104810026,17.285362657441755,0.5154529364661593,39.33598834997292,7.957863230769276
PID_292,450.64222698109376,4.373856978213208,2,8,5,60.61517782869479,2.6486693382444395,1408,8.175982163784022,0.5156818905360661,12.328834541506993,0.3200583998445268,35.76057664081347,7.566306369621541
PID_169,406.36141094734313,2.3000892399470985,1,9,8,95.6731039483194,3.0624597013529207,660,5.7429432018404345,0.5237704638997166,13.118226025778345,0.6156991074959745,13.209281864180522,5.755935453611098
PID_266,439.0390196074169,0.6379967943150389,3,6,4,85.69348520767991,4.643179873164772,437,5.159408471818825,0.6390924619301094,12.822364123967668,1.004665948758391,3.291686065582264,4.809700132065248
PID_207,441.16370407946647,2.9104208644078984,2,9,1,93.08027493498976,2.8670077336098845,498,7.76357294831026,0.6297740471507066,15.55005611326225,0.8858708917258363,22.595264691114924,6.72018263157573
PID_358,412.9988970117872,5.00244773781284,2,1,7,101.15620565518154,2.9205147290032536,936,4.856420984554319,0.6024117386479151,17.720084557374665,0.441238137833106,24.29399216805056,6.913714700043728
PID_357,609.8647170504717,4.565823653446678,3,6,4,30.22329242694505,5.004032597303233,1313,4.921844310192457,0.7103646366119909,8.428056916521951,0.4644818865578611,22.472273170058667,7.19076921198334
PID_351,506.0919447941239,4.144011234202601,3,7,3,63.52224642106356,3.717488903338533,728,6.507089371377087,0.6510243322926254,17.27925955880086,0.6951812428490712,26.96545145694699,6.894021863687006
PID_451,420.451968197084,4.069459472578949,3,4,7,99.54121484201656,1.466658231337397,287,8.258222172046553,0.3742674249730267,10.95302739633867,1.4649894362267732,33.606500444696344,7.399853741746122
PID_375,519.6954404510735,2.665821879858829,1,13,10,65.87846616554188,4.59765348108824,223,6.949900201221593,0.7325768228694317,12.85427882863812,2.3304728271348587,18.5271960192518,6.045613844655913
PID_382,416.618051024399,3.30490955966957,2,3,7,63.388899308419056,3.660148030001908,531,7.721689398467389,0.9494536298114112,15.595294095151264,0.7845914331909586,25.519485109794047,6.848729438343031
PID_183,567.3124637586641,6.0036042887394965,3,5,7,81.55610918394196,3.080752683789329,1281,6.077837029358379,0.6312049744477957,14.748342428292322,0.4428668725672631,36.48892845571569,7.971925435079291
PID_374,486.96421921980937,2.086162991312185,0,4,3,107.33461379442156,3.5923758574185145,663,6.616763395234215,0.5689487476867818,17.618205602082384,0.7344860018398331,13.803646917406782,5.998743869165645
PID_282,439.2697855995771,5.922168186064777,3,4,7,91.45032852862016,4.16299774068396,1201,5.028274682420564,0.6663324654741102,13.167742103103215,0.3657533601994813,29.778288355026035,7.46987882321367
PID_418,494.77169258102776,3.0169577682619124,1,8,7,123.51950292037276,1.8963780080830943,388,6.383736885754021,0.5068591267347787,12.100158651329872,1.2751847746933704,19.259464588015703,6.012340202211945
